label,experiment_index,pr_number,pr_title,pr_created_at,pr_closed_at,pr_merged_at,head_ref,run_id,wandb_project,wandb_name,wandb_group,wandb_tags,wandb_created_at,wandb_url,surface_pressure_rel_l2_pct,abupt_axis_mean_rel_l2_pct,state
yi,218,585,Round 33 — Angle-to-Freestream + Log Local Area Surface Features,2026-05-04T07:03:04Z,2026-05-04T18:58:51Z,,kohaku/angle-freestream-area-features,a0jh8ul3,senpai-v1-drivaerml,kohaku/round33-arm-b-cos_theta_area_vol,yi-round33-angle-area-features,kohaku,2026-05-04T12:52:20Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/a0jh8ul3,9.789327971726163,15.689765707146714,finished
yi,219,586,Round 33 — Progressive Resolution Curriculum,2026-05-04T07:03:11Z,2026-05-04T17:53:42Z,,nezuko/progressive-resolution-curriculum,43yqtq4s,senpai-v1-drivaerml,nezuko/round33-progressive-A-16k-32k-65k,yi-round33-progressive-resolution,nezuko,2026-05-04T07:53:36Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/43yqtq4s,5.659812215678632,10.440047499840563,finished
yi,219,586,Round 33 — Progressive Resolution Curriculum,2026-05-04T07:03:11Z,2026-05-04T17:53:42Z,,nezuko/progressive-resolution-curriculum,louhd264,senpai-v1-drivaerml,nezuko/round33-progressive-B-32k-65k,yi-round33-progressive-resolution,nezuko,2026-05-04T12:43:33Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/louhd264,5.969894974727072,10.925256005745398,finished
yi,220,587,Round 33 — Dual-Tower Vol/Surface Cross-Attention Encoder,2026-05-04T07:03:19Z,2026-05-04T13:34:55Z,,norman/dual-tower-vol-surf-crossattn,o2ylzrc8,senpai-v1-drivaerml,norman/dual-tower-arm-a-repr-K512-v7,yi-round33-dual-tower-crossattn,norman,2026-05-04T08:57:41Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/o2ylzrc8,9.407894727963138,15.319782350683047,finished
yi,222,589,Round 33 — SDF Gradient Direction as Auxiliary Volume Input,2026-05-04T07:03:34Z,2026-05-04T16:17:09Z,,tanjiro/sdf-gradient-aux-input,i7hi8rgu,senpai-v1-drivaerml,tanjiro/sdf-grad-direction,yi-round33-sdf-gradient-input,tanjiro,2026-05-04T07:35:27Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/i7hi8rgu,11.53118431340066,18.024451469144072,finished
yi,223,590,Round 33 — Gradient EMA Smoothing Before Optimizer Update,2026-05-04T07:03:41Z,2026-05-04T17:12:50Z,2026-05-04T17:12:50Z,thorfinn/gradient-ema-smoothing,86lxu1w0,senpai-v1-drivaerml,thorfinn/r33-arm-b2-alpha0.5,yi-round33-gradient-ema,thorfinn,2026-05-04T12:04:01Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/86lxu1w0,5.260056792310416,9.834421491396354,finished
yi,224,591,Round 33 — Model Soup: Weight-Space Checkpoint Averaging,2026-05-04T07:03:48Z,2026-05-04T17:40:03Z,,violet/model-soup-checkpoint-avg,xld8noxq,senpai-v1-drivaerml,violet/round33-soup-armA-raw,yi-round33-model-soup,violet,2026-05-04T07:43:54Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/xld8noxq,6.294925012433943,11.335085523594726,finished
yi,226,596,1-cycle LR schedule with 1e-3 peak for Lion optimizer,2026-05-04T10:26:36Z,2026-05-04T19:36:45Z,,emma/one-cycle-lr-1e3-peak,1u14jyai,senpai-v1-drivaerml,emma/r34-arm-b-peak3e-4-peak3e-4,yi-round34-one-cycle-lr,emma,2026-05-04T14:26:02Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/1u14jyai,6.710214793740599,11.628798840922162,finished
yi,227,597,RANS Laplace regularizer on far-field volume pressure (1.95× gap attack),2026-05-04T10:27:34Z,2026-05-04T18:40:07Z,,fern/rans-divergence-free-vol-pressure,347lmuq5,senpai-v1-drivaerml,fern/laplace-armA-lambda1e-3,yi-round34-rans-laplace-vol-pressure,fern,2026-05-04T10:50:54Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/347lmuq5,6.352125250457203,11.390726139313836,finished
yi,227,597,RANS Laplace regularizer on far-field volume pressure (1.95× gap attack),2026-05-04T10:27:34Z,2026-05-04T18:40:07Z,,fern/rans-divergence-free-vol-pressure,h5i2y6qh,senpai-v1-drivaerml,fern/laplace-armB-lambda1e-2,yi-round34-rans-laplace-vol-pressure,fern,2026-05-04T15:57:13Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/h5i2y6qh,6.4400998956414,11.591394508372508,finished
yi,228,607,Round 34: GradNorm Dynamic Multi-Task Balancing for τ_y/τ_z Gap,2026-05-04T13:06:45Z,2026-05-04T21:04:33Z,,haku/gradnorm-multitask-balancing,cdzzkr4p,senpai-v1-drivaerml,haku/pr607-armC-alpha1.0,haku-gradnorm-r34,haku,2026-05-04T13:54:42Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/cdzzkr4p,6.143546789030635,11.106439691851874,finished
yi,228,607,Round 34: GradNorm Dynamic Multi-Task Balancing for τ_y/τ_z Gap,2026-05-04T13:06:45Z,2026-05-04T21:04:33Z,,haku/gradnorm-multitask-balancing,pwxy4oy7,senpai-v1-drivaerml,haku/pr607-armB-alpha0.5,haku-gradnorm-r34,haku,2026-05-04T18:44:46Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/pwxy4oy7,6.002502258528935,11.178920010977702,finished
yi,229,609,GNN EdgeConv surface pre-encoder for local τ_y/τ_z aggregation,2026-05-04T13:46:39Z,2026-05-04T19:37:00Z,,norman/gnn-surface-encoder,u5j7dukl,senpai-v1-drivaerml,norman/gnn-surface-preenc-armA,norman-round34-gnn-surface-preenc,norman,2026-05-04T14:20:13Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/u5j7dukl,11.83270132792932,19.252520390025555,finished
yi,230,610,"Sparse MoE on Transolver slice-token FF layers (E=4, E=8)",2026-05-04T13:47:37Z,2026-05-04T18:49:34Z,,senku/moe-slice-tokens,eb0did67,senpai-v1-drivaerml,senku/moe-E4-arm-A-v3,senku-round34-moe-slice,senku,2026-05-04T14:32:17Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/eb0did67,10.214199163880783,16.279857363440104,finished
yi,231,616,Perceiver-IO backbone replacement for CFD surrogate (bold arch rip-out),2026-05-04T15:31:44Z,2026-05-05T03:39:25Z,,chihiro/perceiver-io-backbone-replacement,hq7i3gtx,senpai-v1-drivaerml,chihiro/perceiver-io-v3-nocompile,chihiro-perceiver-io,chihiro,2026-05-04T22:47:14Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/hq7i3gtx,18.26966466048411,28.157280665999785,finished
yi,234,622,SDF-proximity volume loss weighting to close the p_v gap,2026-05-04T17:24:59Z,2026-05-05T08:05:38Z,,thorfinn/sdf-proximity-loss-weight,w51b83zx,senpai-v1-drivaerml,thorfinn/sdf-prox-arm_a,yi-round35-sdf-prox,thorfinn,2026-05-04T17:44:21Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/w51b83zx,6.8011049287211005,12.064834902894091,finished
yi,234,622,SDF-proximity volume loss weighting to close the p_v gap,2026-05-04T17:24:59Z,2026-05-05T08:05:38Z,,thorfinn/sdf-proximity-loss-weight,ubdz5cso,senpai-v1-drivaerml,thorfinn/sdf-prox-arm_c,yi-round35-sdf-prox,thorfinn,2026-05-05T03:00:20Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/ubdz5cso,6.83691979005495,12.381960306668214,finished
yi,235,627,Tangent-frame wall-shear head: decompose tau into surface-tangent frame,2026-05-04T20:03:08Z,2026-05-05T01:41:42Z,,frieren/tangent-frame-tau-yz,qrdhyxbs,senpai-v1-drivaerml,frieren/tangent-frame-tau-yz,yi-round36-tangent-frame,frieren,2026-05-04T20:23:41Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/qrdhyxbs,7.808564140643141,13.08095885287886,finished
yi,236,628,τ_y/τ_z loss weight sweep: W=4 and W=6 arms,2026-05-04T20:03:39Z,2026-05-05T06:35:31Z,,edward/tau-yz-loss-upweight-sweep,ajxmi6x9,senpai-v1-drivaerml,edward/tau-yz-W4-armA,yi-round36-tau-yz-upweight,edward,2026-05-04T20:18:36Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/ajxmi6x9,6.136680824213195,10.731985318403591,finished
yi,236,628,τ_y/τ_z loss weight sweep: W=4 and W=6 arms,2026-05-04T20:03:39Z,2026-05-05T06:35:31Z,,edward/tau-yz-loss-upweight-sweep,lfdgzzpy,senpai-v1-drivaerml,edward/tau-yz-W6-armB,yi-round36-tau-yz-upweight,edward,2026-05-05T01:22:54Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/lfdgzzpy,6.804114333672814,11.69585221353443,finished
yi,237,629,asinh target normalization for wall shear τ_y/τ_z heavy tails,2026-05-04T20:04:07Z,2026-05-05T01:41:27Z,,askeladd/asinh-target-normalization,on2p7vrc,senpai-v1-drivaerml,askeladd/asinh-arm-a-yz,yi-round36-asinh-normalization,askeladd,2026-05-04T20:21:22Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/on2p7vrc,5.7930698484858825,11.059207112026117,finished
yi,238,630,Lookahead wrapper around Lion optimizer for better generalization,2026-05-04T20:04:33Z,2026-05-05T01:41:17Z,,emma/lookahead-lion-optimizer,heeeqrvs,senpai-v1-drivaerml,emma/r36-arm-a-k5-alpha0p5,yi-round36-lookahead-lion,emma,2026-05-04T20:26:00Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/heeeqrvs,7.0234735107026,12.851987784110092,finished
yi,239,631,"Cosine annealing warm restarts (T_0=3, T_mult=2) for Lion optimizer",2026-05-04T20:04:57Z,2026-05-05T02:19:27Z,,violet/cosine-warm-restarts-lr,d2hh4w0f,senpai-v1-drivaerml,violet/arm-c-t0-2,yi-round36-cosine-warm-restarts,violet,2026-05-04T21:03:15Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/d2hh4w0f,6.359196300658181,11.532311576606787,finished
yi,240,632,Wake-region volume pressure upweighting (2× downstream loss weight),2026-05-04T20:05:25Z,2026-05-05T01:41:06Z,,senku/wake-region-volume-upweight,xtsso2rn,senpai-v1-drivaerml,senku/wake-arm-a-2x-x4,yi-round36-wake-upweight,senku,2026-05-04T20:19:28Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/xtsso2rn,8.001302799546314,13.495899008249545,finished
yi,242,634,Stochastic Weight Averaging (SWA) over last 30% of training epochs,2026-05-04T20:06:18Z,2026-05-05T02:19:44Z,,nezuko/stochastic-weight-averaging,ty6cnqmz,senpai-v1-drivaerml,nezuko/swa-arm-a-frac0.7,yi-round36-swa,nezuko,2026-05-04T20:54:16Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/ty6cnqmz,5.611481640701413,10.684182130650088,finished
yi,244,636,Inverse local point density loss weighting for sparse surface regions,2026-05-04T20:09:05Z,2026-05-05T05:38:08Z,,gilbert/inverse-point-density-loss-weighting,qcmbr32l,senpai-v1-drivaerml,gilbert/r36-density-B-scale0p5,yi-round36-inverse-density,gilbert,2026-05-04T23:43:48Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/qcmbr32l,10.409638797248913,16.400020453554802,finished
yi,245,637,Extended low-LR continued training from yi best checkpoint,2026-05-04T20:09:47Z,2026-05-05T01:50:04Z,2026-05-05T01:50:03Z,fern/extended-low-lr-continued-training,vzprvtaw,senpai-v1-drivaerml,fern/extended-low-lr-arm-a-lr1e-5,yi-round36-extended-training,fern,2026-05-04T20:56:22Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/vzprvtaw,4.696800548595121,8.85326652687751,finished
yi,246,638,Model dropout regularization sweep (p=0.05 vs p=0.1),2026-05-04T20:10:27Z,2026-05-05T06:17:02Z,,tanjiro/model-dropout-regularization-sweep,7qvmov3t,senpai-v1-drivaerml,tanjiro/dropout-p0.05-armA,yi-round36-dropout,tanjiro,2026-05-04T20:25:00Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/7qvmov3t,6.539957002715946,12.002093686013986,finished
yi,246,638,Model dropout regularization sweep (p=0.05 vs p=0.1),2026-05-04T20:10:27Z,2026-05-05T06:17:02Z,,tanjiro/model-dropout-regularization-sweep,ethnk4a5,senpai-v1-drivaerml,tanjiro/dropout-p0.10-armB,yi-round36-dropout,tanjiro,2026-05-05T01:21:16Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/ethnk4a5,6.093386836391671,11.241781996434522,finished
yi,247,639,4L/768d width scale-up: expand hidden dim from 512 to 768,2026-05-04T20:11:10Z,2026-05-04T23:36:09Z,,alphonse/4l-768d-width-scale-up,h80p43kx,senpai-v1-drivaerml,alphonse/4l-768d-12h-192slices-armA-bs3,yi-round36-width-scale,alphonse,2026-05-04T20:26:31Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/h80p43kx,15.07262694592936,23.709569614872667,finished
yi,250,646,alphonse: asymmetric tau_y/tau_z weighting + curvature-focal loss,2026-05-04T23:46:50Z,2026-05-05T09:56:46Z,,alphonse/tau-yz-boundary-loss-focal,9yf3022g,senpai-v1-drivaerml,alphonse/armA-asym-W3-W5,yi-round35-tau-focal,alphonse,2026-05-04T23:55:00Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/9yf3022g,5.911917174091451,10.145207232841164,finished
yi,250,646,alphonse: asymmetric tau_y/tau_z weighting + curvature-focal loss,2026-05-04T23:46:50Z,2026-05-05T09:56:46Z,,alphonse/tau-yz-boundary-loss-focal,qwhv4r9f,senpai-v1-drivaerml,arm-b-asymmetric-wy3-wz5-focal-g1,yi-round35-tau-focal,alphonse,2026-05-05T04:52:16Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/qwhv4r9f,5.811556169527384,9.915378694857942,finished
yi,251,652,Muon optimizer on full yi stack (STRING-sep + grad-ema + β-NLL + k1_k2),2026-05-05T02:04:58Z,2026-05-06T05:53:33Z,,frieren/muon-optimizer-yi-stack,2erq99fy,senpai-v1-drivaerml,frieren/muon-lr3e-4-arm-a,yi-round37-muon-yi-stack,frieren,2026-05-05T02:25:14Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/2erq99fy,4.92141313397096,9.499603332889182,finished
yi,251,652,Muon optimizer on full yi stack (STRING-sep + grad-ema + β-NLL + k1_k2),2026-05-05T02:04:58Z,2026-05-06T05:53:33Z,,frieren/muon-optimizer-yi-stack,xuj1wfbn,senpai-v1-drivaerml,frieren/muon-arm-c-lion-polish-1e-5,yi-round37-muon-yi-stack,frieren,2026-05-05T09:25:50Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/xuj1wfbn,4.415194910841354,8.679241983968176,finished
yi,251,652,Muon optimizer on full yi stack (STRING-sep + grad-ema + β-NLL + k1_k2),2026-05-05T02:04:58Z,2026-05-06T05:53:33Z,,frieren/muon-optimizer-yi-stack,jh3e3r5d,senpai-v1-drivaerml,frieren/muon-arm-d-lion-polish-2,yi-round37-muon-yi-stack,frieren,2026-05-05T14:41:38Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/jh3e3r5d,4.321713300532568,8.529459517499543,finished
yi,251,652,Muon optimizer on full yi stack (STRING-sep + grad-ema + β-NLL + k1_k2),2026-05-05T02:04:58Z,2026-05-06T05:53:33Z,,frieren/muon-optimizer-yi-stack,qba8ykpy,senpai-v1-drivaerml,frieren/muon-arm-e-lion-polish-3,yi-round37-muon-yi-stack,frieren,2026-05-05T19:43:18Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/qba8ykpy,4.269709589440386,8.432635427999921,finished
yi,252,653,1-cycle LR with 1e-3 peak (OneCycleLR) on yi stack,2026-05-05T02:08:28Z,2026-05-05T11:27:27Z,,askeladd/1cycle-lr-1e3-peak,wwgc5wks,senpai-v1-drivaerml,askeladd/1cycle-maxlr5e-4-arm-b,yi-round37-1cycle-lr,askeladd,2026-05-05T06:46:55Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/wwgc5wks,23.35816286786119,30.412617267760616,finished
yi,253,654,Dual-Tower surface+volume cross-attention encoder,2026-05-05T02:09:14Z,2026-05-05T20:09:33Z,,emma/dual-tower-vol-surface-crossattn,vkbs34ep,senpai-v1-drivaerml,emma/dual-tower-2L-2L-xattn-arm-a,yi-round37-dual-tower,emma,2026-05-05T03:48:13Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/vkbs34ep,6.078566778785237,11.515825940092668,finished
yi,253,654,Dual-Tower surface+volume cross-attention encoder,2026-05-05T02:09:14Z,2026-05-05T20:09:33Z,,emma/dual-tower-vol-surface-crossattn,sjq4wvg1,senpai-v1-drivaerml,emma/dual-tower-2L-2L-xattn-arm-a-resume,yi-round37-dual-tower,emma,2026-05-05T09:09:12Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/sjq4wvg1,4.507443833835997,9.044103691398124,finished
yi,254,655,6L/512d depth scale-up on full yi stack (STRING-sep+grad-ema+β-NLL+k1k2),2026-05-05T02:09:42Z,2026-05-05T12:40:26Z,,senku/6l-512d-depth-scaleup,shachmx7,senpai-v1-drivaerml,senku/6L-512d-full-stack-arm-a,yi-round37-depth-scaleup,senku,2026-05-05T02:14:00Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/shachmx7,5.903643917901068,10.799356957544356,finished
yi,254,655,6L/512d depth scale-up on full yi stack (STRING-sep+grad-ema+β-NLL+k1k2),2026-05-05T02:09:42Z,2026-05-05T12:40:26Z,,senku/6l-512d-depth-scaleup,nquxoqc7,senpai-v1-drivaerml,senku/6L-512d-192slices-arm-b-bs2,yi-round37-depth-scaleup,senku,2026-05-05T07:22:11Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/nquxoqc7,8.648822575173964,15.398684229193158,finished
yi,255,656,Multi-EMA ensemble (3 shadow decays averaged at inference),2026-05-05T02:10:33Z,2026-05-05T07:22:32Z,,violet/multi-ema-ensemble-3decays,785ql96u,senpai-v1-drivaerml,violet/multi-ema-3shadows-arm-a,yi-round37-multi-ema,violet,2026-05-05T02:18:49Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/785ql96u,5.962679815696635,10.690038659794551,finished
yi,256,657,Ultra-low LR 1e-6 continuation from PR #637 yi best checkpoint,2026-05-05T02:12:56Z,2026-05-05T07:30:28Z,2026-05-05T07:30:28Z,fern/ultra-low-lr-1e6-continuation,riy0bxtl,senpai-v1-drivaerml,fern/ultra-low-lr-1e6-from-pr637,yi-round37-ultra-low-lr,fern,2026-05-05T02:19:12Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/riy0bxtl,4.683449727794894,8.811030851828573,finished
yi,257,658,"SWA staged trajectory: resume from PR #637 yi SOTA, 2ep at lr=5e-6",2026-05-05T02:51:19Z,2026-05-05T07:52:40Z,2026-05-05T07:52:40Z,nezuko/swa-staged-trajectory,pxsnrw36,senpai-v1-drivaerml,nezuko/swa-staged-from-637-swa-lr5e-6,yi-round37-swa-staged,nezuko,2026-05-05T03:14:10Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/pxsnrw36,4.625308672462973,8.718850847173158,finished
yi,258,659,Width-over-depth 4L/768d/12h: bold capacity increase (Issue #18),2026-05-05T02:52:00Z,2026-05-05T08:12:04Z,,norman/width-over-depth-4l-768d,q03gty6i,senpai-v1-drivaerml,norman/4l-768d-12h-cold-start-slices64,yi-round37-width-768d,norman,2026-05-05T03:03:26Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/q03gty6i,6.230642782226806,11.202021311093299,finished
yi,259,661,"RFF surface geometry lift — isolated single-variable test (dim=64,128)",2026-05-05T03:37:49Z,2026-05-05T18:32:18Z,,haku/surface-rff-clean-iso,02muovdp,senpai-v1-drivaerml,haku/rff-dim64-sigma10-arm-a-resume,yi-round37-rff-surface-iso,haku,2026-05-05T13:27:50Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/02muovdp,6.260717997767284,11.065588310405499,finished
yi,259,661,"RFF surface geometry lift — isolated single-variable test (dim=64,128)",2026-05-05T03:37:49Z,2026-05-05T18:32:18Z,,haku/surface-rff-clean-iso,2p7oiqpe,senpai-v1-drivaerml,haku/rff-dim128-sigma10-arm-b-resume,yi-round37-rff-surface-iso,haku,2026-05-05T13:27:52Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/2p7oiqpe,6.759463672651604,11.67350064861349,finished
yi,260,662,Compose surface curvature features (κ₁/κ₂) with full yi SOTA stack,2026-05-05T03:45:03Z,2026-05-05T20:19:21Z,,chihiro/curvature-full-sota-composition,i19r9aj6,senpai-v1-drivaerml,chihiro/curvature-full-sota-composition,yi-round37-curvature-full-sota,chihiro,2026-05-05T03:55:24Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/i19r9aj6,6.055867312899999,10.951406975093361,finished
yi,260,662,Compose surface curvature features (κ₁/κ₂) with full yi SOTA stack,2026-05-05T03:45:03Z,2026-05-05T20:19:21Z,,chihiro/curvature-full-sota-composition,4abva8us,senpai-v1-drivaerml,chihiro/arm-a-control-no-k1k2-720min,yi-round37-curvature-cold-ablation,chihiro,2026-05-05T09:10:10Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/4abva8us,4.634285362359849,9.036635961276303,finished
yi,261,663,Stochastic depth (DropPath) sweep: prob=0.05 vs 0.10 on yi SOTA,2026-05-05T03:45:44Z,2026-05-05T14:09:24Z,,kohaku/stochastic-depth-sweep,ol1vboqi,senpai-v1-drivaerml,yi-r37-sdrop-p005-v2,yi-round37-stochastic-depth,kohaku,2026-05-05T08:51:17Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/ol1vboqi,7.326880675530434,12.815006613626698,finished
yi,261,663,Stochastic depth (DropPath) sweep: prob=0.05 vs 0.10 on yi SOTA,2026-05-05T03:45:44Z,2026-05-05T14:09:24Z,,kohaku/stochastic-depth-sweep,j2q1cka4,senpai-v1-drivaerml,yi-r37-sdrop-p010-v2,yi-round37-stochastic-depth,kohaku,2026-05-05T08:51:18Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/j2q1cka4,7.987330400404567,13.607558220122943,finished
yi,262,668,asinh wall-shear target norm for tau_y/tau_z gap attack (yi SOTA),2026-05-05T05:55:19Z,2026-05-05T18:32:09Z,,gilbert/asinh-wallshear-target-norm-sota,dhkeiym9,senpai-v1-drivaerml,gilbert/asinh-ws-arm-b-scale0.5,gilbert-asinh-ws-scale-sweep,gilbert,2026-05-05T08:23:27Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/dhkeiym9,6.110746925249784,12.447504646191094,finished
yi,262,668,asinh wall-shear target norm for tau_y/tau_z gap attack (yi SOTA),2026-05-05T05:55:19Z,2026-05-05T18:32:09Z,,gilbert/asinh-wallshear-target-norm-sota,z02089nc,senpai-v1-drivaerml,gilbert/asinh-ws-arm-c-scale1.0,gilbert-asinh-ws-scale-sweep,gilbert,2026-05-05T13:25:07Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/z02089nc,7.084326154219714,12.920452303104907,finished
yi,263,671,tanjiro: O(2) y-symmetry pair loss for τ_y/τ_z bias,2026-05-05T06:31:01Z,2026-05-05T21:38:08Z,,tanjiro/y-symmetry-pair-loss,pyhg1ki9,senpai-v1-drivaerml,tanjiro/y-symmetry-augment-bs4,yi-round38-y-symmetry-pair-loss,tanjiro,2026-05-05T07:14:50Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/pyhg1ki9,5.325445179573912,9.91664857006498,finished
yi,264,672,edward: decoupled τ_y/τ_z MLP head to break shared-head zero-sum,2026-05-05T06:43:44Z,2026-05-06T05:53:17Z,,edward/decoupled-tau-yz-head,o5nplmj9,senpai-v1-drivaerml,edward/decouple-tau-yz-armB-w2,yi-round38-decouple-tau-yz,edward,2026-05-05T11:04:46Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/o5nplmj9,6.705616396764569,11.123497998601936,finished
yi,264,672,edward: decoupled τ_y/τ_z MLP head to break shared-head zero-sum,2026-05-05T06:43:44Z,2026-05-06T05:53:17Z,,edward/decoupled-tau-yz-head,z7724dbt,senpai-v1-drivaerml,edward/decoupled-head-polish-from-pxsnrw36-lr1e6-head1e5,yi-round40-decoupled-head-polish,edward,2026-05-05T18:09:05Z,https://wandb.ai/wandb-applied-ai-team/senpai-v1-drivaerml/runs/z7724dbt,4.621168263693459,8.689404926060138,finished
